,tobe_Correct,Correct_District,new
0,Kupwara,Alluri Sitharama Raju,Kupwara
1,Kupwara,Anakapalli,Kupwara
2,Kupwara,Ananthapuramu,Kupwara
3,Badgam,Annamayya,Kargil
4,Badgam,Bapatla,Kargil
5,Badgam,Chittoor,Kargil
6,Leh(Ladakh),Dr. B.R. Ambedkar Konaseema,Rajouri
7,Leh(Ladakh),East Godavari,Rajouri
8,Leh(Ladakh),Eluru,Rajouri
9,Kargil,Guntur,Kathua
10,Kargil,Kakinada,Kathua
11,Kargil,Krishna,Kathua
12,Punch,Kurnool,Bandipore
13,Punch,Nandyal,Bandipore
14,Punch,NTR,Bandipore
15,Rajouri,Palnadu,Srinagar
16,Rajouri,Parvathipuram Manyam,Srinagar
17,Rajouri,Prakasam,Srinagar
18,Kathua,Srikakulam,Ganderbal
19,Kathua,Sri Potti Sriramulu Nellore,Ganderbal
20,Kathua,Sri Sathya Sai,Ganderbal
21,Baramula,Tirupati,Pulwama
22,Baramula,Visakhapatnam,Pulwama
23,Baramula,Vizianagaram,Pulwama
24,Bandipore,West Godavari,Anantnag
25,Bandipore,YSR,Anantnag
26,Bandipore,Anjaw,Anantnag
27,Srinagar,Changlang,Kulgam
28,Srinagar,East Kameng,Kulgam
29,Srinagar,East Siang,Kulgam
30,Ganderbal,Itanagar capital complex,Doda
31,Ganderbal,Kamle,Doda
32,Ganderbal,Kra Daadi,Doda
33,Pulwama,Kurung Kumey,Ramban
34,Pulwama,Lepa Rada,Ramban
35,Pulwama,Lohit,Ramban
36,Shupiyan,Longding,Kishtwar
37,Shupiyan,Lower Dibang Valley,Kishtwar
38,Shupiyan,Lower Siang,Kishtwar
39,Anantnag,Lower Subansiri,Udhampur
40,Anantnag,Namsai,Udhampur
41,Anantnag,Pakke-Kessang,Udhampur
42,Kulgam,Papum Pare,Reasi
43,Kulgam,Shi Yomi,Reasi
44,Kulgam,Siang,Reasi
45,Doda,Tawang,Jammu
46,Doda,Tirap,Jammu
47,Doda,Upper Dibang Valley,Jammu
48,Ramban,Upper Siang,Samba
49,Ramban,Upper Subansiri,Samba
50,Ramban,West Kameng,Samba
51,Kishtwar,West Siang,Chamba
52,Kishtwar,Bajali,Chamba
53,Kishtwar,Baksa,Chamba
54,Udhampur,Barpeta,Kangra
55,Udhampur,Biswanath,Kangra
56,Udhampur,Bongaigaon,Kangra
57,Reasi,Cachar,Kullu
58,Reasi,Charaideo,Kullu
59,Reasi,Chirang,Kullu
60,Jammu,Darrang,Mandi
61,Jammu,Dhemaji,Mandi
62,Jammu,Dhubri,Mandi
63,Samba,Dibrugarh,Hamirpur
64,Samba,Dima Hasao,Hamirpur
65,Samba,Goalpara,Hamirpur
66,Chamba,Golaghat,Una
67,Chamba,Hailakandi,Una
68,Chamba,Hojai,Una
69,Kangra,Jorhat,Bilaspur
70,Kangra,Kamrup,Bilaspur
71,Kangra,Kamrup Metropolitan,Bilaspur
72,Lahul & Spiti,Karbi Anglong,Solan
73,Lahul & Spiti,Karimganj,Solan
74,Lahul & Spiti,Kokrajhar,Solan
75,Kullu,Lakhimpur,Sirmaur
76,Kullu,Majuli,Sirmaur
77,Kullu,Morigaon,Sirmaur
78,Mandi,Nagaon,Shimla
79,Mandi,Nalbari,Shimla
80,Mandi,Sivasagar,Shimla
81,Hamirpur,South Salmara Mankachar,Kinnaur
82,Hamirpur,Sonitpur,Kinnaur
83,Hamirpur,Tamulpur,Kinnaur
84,Una,Tinsukia,Gurdaspur
85,Una,Udalguri,Gurdaspur
86,Una,West Karbi Anglong,Gurdaspur
87,Bilaspur,Araria,Kapurthala
88,Bilaspur,Arwal,Kapurthala
89,Bilaspur,Aurangabad,Kapurthala
90,Solan,Banka,Jalandhar
91,Solan,Begusarai,Jalandhar
92,Solan,Bhagalpur,Jalandhar
93,Sirmaur,Bhojpur,Hoshiarpur
94,Sirmaur,Buxar,Hoshiarpur
95,Sirmaur,Darbhanga,Hoshiarpur
96,Shimla,East Champaran,Fatehgarh Sahib
97,Shimla,Gaya,Fatehgarh Sahib
98,Shimla,Gopalganj,Fatehgarh Sahib
99,Kinnaur,Jamui,Ludhiana
100,Kinnaur,Jehanabad,Ludhiana
101,Kinnaur,Kaimur,Ludhiana
102,Gurdaspur,Katihar,Moga
103,Gurdaspur,Khagaria,Moga
104,Gurdaspur,Kishanganj,Moga
105,Kapurthala,Lakhisarai,Firozpur
106,Kapurthala,Madhepura,Firozpur
107,Kapurthala,Madhubani,Firozpur
108,Jalandhar,Munger,Faridkot
109,Jalandhar,Muzaffarpur,Faridkot
110,Jalandhar,Nalanda,Faridkot
111,Hoshiarpur,Nawada,Bathinda
112,Hoshiarpur,Patna,Bathinda
113,Hoshiarpur,Purnia,Bathinda
114,NAWANSHAHR,Rohtas,Mansa
115,NAWANSHAHR,Saharsa,Mansa
116,NAWANSHAHR,Samastipur,Mansa
117,Fatehgarh Sahib,Saran,Patiala
118,Fatehgarh Sahib,Sheikhpura,Patiala
119,Fatehgarh Sahib,Sheohar,Patiala
120,Ludhiana,Sitamarhi,Amritsar
121,Ludhiana,Siwan,Amritsar
122,Ludhiana,Supaul,Amritsar
123,Moga,Vaishali,Tarn Taran
124,Moga,0,Tarn Taran
125,Moga,Balod,Tarn Taran
126,Firozpur,Baloda Bazar,Rupnagar
127,Firozpur,Balrampur-Ramanujganj,Rupnagar
128,Firozpur,Bastar,Rupnagar
129,Muktsar,Bemetara,Sangrur
130,Muktsar,Bijapur,Sangrur
131,Muktsar,Bilaspur,Sangrur
132,Faridkot,Dantewada,Barnala
133,Faridkot,Dhamtari,Barnala
134,Faridkot,Durg,Barnala
135,Bathinda,Gariaband,Chandigarh
136,Bathinda,Gaurela-Pendra-Marwahi,Chandigarh
137,Bathinda,Janjgir-Champa,Chandigarh
138,Mansa,Jashpur,Uttarkashi
139,Mansa,Kabirdham,Uttarkashi
140,Mansa,Kanker,Uttarkashi
141,Patiala,Khairagarh-Chhuikhadan-Gandai,Chamoli
142,Patiala,Kondagaon,Chamoli
143,Patiala,Korba,Chamoli
144,Amritsar,Korea,Rudraprayag
145,Amritsar,Mahasamund,Rudraprayag
146,Amritsar,Manendragarh-Chirmiri-Bharatpur,Rudraprayag
147,Tarn Taran,Mohla-Manpur-Ambagarh Chowki,Tehri Garhwal
148,Tarn Taran,Mungeli,Tehri Garhwal
149,Tarn Taran,Narayanpur,Tehri Garhwal
150,Rupnagar,Raigarh,Dehradun
151,Rupnagar,Raipur,Dehradun
152,Rupnagar,Rajnandgaon,Dehradun
153,Mohali,Sarangarh-Bilaigarh,Pithoragarh
154,Mohali,Shakti,Pithoragarh
155,Mohali,Sukma,Pithoragarh
156,Sangrur,Surajpur,Bageshwar
157,Sangrur,Surguja,Bageshwar
158,Sangrur,North Goa,Bageshwar
159,Barnala,South Goa,Almora
160,Barnala,Ahmedabad,Almora
161,Barnala,Amreli,Almora
162,Chandigarh,Anand,Champawat
163,Chandigarh,Aravalli,Champawat
164,Chandigarh,Banaskantha,Champawat
165,Uttarkashi,Bharuch,Nainital
166,Uttarkashi,Bhavnagar,Nainital
167,Uttarkashi,Botad,Nainital
168,Chamoli,Chhota Udaipur,Udham Singh Nagar
169,Chamoli,Dahod,Udham Singh Nagar
170,Chamoli,Dang,Udham Singh Nagar
171,Rudraprayag,Devbhumi Dwarka,Panchkula
172,Rudraprayag,Gandhinagar,Panchkula
173,Rudraprayag,Gir Somnath,Panchkula
174,Tehri Garhwal,Jamnagar,Ambala
175,Tehri Garhwal,Junagadh,Ambala
176,Tehri Garhwal,Kheda,Ambala
177,Dehradun,Kutch,Yamunanagar
178,Dehradun,Mahisagar,Yamunanagar
179,Dehradun,Mehsana,Yamunanagar
180,Garhwal,Morbi,Kurukshetra
181,Garhwal,Narmada,Kurukshetra
182,Garhwal,Navsari,Kurukshetra
183,Pithoragarh,Panchmahal,Kaithal
184,Pithoragarh,Patan,Kaithal
185,Pithoragarh,Porbandar,Kaithal
186,Bageshwar,Rajkot,Karnal
187,Bageshwar,Sabarkantha,Karnal
188,Bageshwar,Surat,Karnal
189,Almora,Surendranagar,Panipat
190,Almora,Tapi,Panipat
191,Almora,Vadodara,Panipat
192,Champawat,Valsad,Sonipat
193,Champawat,Ambala,Sonipat
194,Champawat,Bhiwani,Sonipat
195,Nainital,Charkhi Dadri,Jind
196,Nainital,Faridabad,Jind
197,Nainital,Fatehabad,Jind
198,Udham Singh Nagar,Gurugram,Fatehabad
199,Udham Singh Nagar,Hisar,Fatehabad
200,Udham Singh Nagar,Jhajjar,Fatehabad
201,Hardwar,Jind,Sirsa
202,Hardwar,Kaithal,Sirsa
203,Hardwar,Karnal,Sirsa
204,Panchkula,Kurukshetra,Hisar
205,Panchkula,Mahendragarh,Hisar
206,Panchkula,Nuh,Hisar
207,Ambala,Palwal,Bhiwani
208,Ambala,Panchkula,Bhiwani
209,Ambala,Panipat,Bhiwani
210,Yamunanagar,Rewari,Rohtak
211,Yamunanagar,Rohtak,Rohtak
212,Yamunanagar,Sirsa,Rohtak
213,Kurukshetra,Sonipat,Jhajjar
214,Kurukshetra,Yamunanagar,Jhajjar
215,Kurukshetra,Bilaspur,Jhajjar
216,Kaithal,Chamba,Mahendragarh
217,Kaithal,Hamirpur,Mahendragarh
218,Kaithal,Kangra,Mahendragarh
219,Karnal,Kinnaur,Rewari
220,Karnal,Kullu,Rewari
221,Karnal,Lahaul and Spiti,Rewari
222,Panipat,Mandi,Faridabad
223,Panipat,Shimla,Faridabad
224,Panipat,Sirmaur,Faridabad
225,Sonipat,Solan,Palwal
226,Sonipat,Una,Palwal
227,Sonipat,Bokaro,Palwal
228,Jind,Chatra,North West Delhi
229,Jind,Deoghar,North West Delhi
230,Jind,Dhanbad,North West Delhi
231,Fatehabad,Dumka,North Delhi
232,Fatehabad,East Singhbhum,North Delhi
233,Fatehabad,Garhwa,North Delhi
234,Sirsa,Giridih,North East Delhi
235,Sirsa,Godda,North East Delhi
236,Sirsa,Gumla,North East Delhi
237,Hisar,Hazaribag,East Delhi
238,Hisar,Jamtara,East Delhi
239,Hisar,Khunti,East Delhi
240,Bhiwani,Koderma,New Delhi
241,Bhiwani,Latehar,New Delhi
242,Bhiwani,Lohardaga,New Delhi
243,Rohtak,Pakur,Central Delhi
244,Rohtak,Palamu,Central Delhi
245,Rohtak,Ramgarh,Central Delhi
246,Jhajjar,Ranchi,West Delhi
247,Jhajjar,Sahibganj,West Delhi
248,Jhajjar,Seraikela-Kharsawan,West Delhi
249,Mahendragarh,Simdega,South West Delhi
250,Mahendragarh,West Singhbhum,South West Delhi
251,Mahendragarh,Bagalakote,South West Delhi
252,Rewari,Ballari,South Delhi
253,Rewari,Belagavi,South Delhi
254,Rewari,Bengaluru Rural,South Delhi
255,Gurgaon,Bengaluru Urban,Hanumangarh
256,Gurgaon,Bidar,Hanumangarh
257,Gurgaon,Chamarajanagara,Hanumangarh
258,Mewat,Chikkaballapura,Bikaner
259,Mewat,Chikkamagaluru,Bikaner
260,Mewat,Chitradurga,Bikaner
261,Faridabad,Dakshina Kannada,Churu
262,Faridabad,Davanagere,Churu
263,Faridabad,Dharwada,Churu
264,Palwal,Gadaga,Alwar
265,Palwal,Kalaburagi,Alwar
266,Palwal,Hassan,Alwar
267,North West Delhi,Haveri,Bharatpur
268,North West Delhi,Kodagu,Bharatpur
269,North West Delhi,Kolar,Bharatpur
270,North Delhi,Koppala,Karauli
271,North Delhi,Mandya,Karauli
272,North Delhi,Mysuru,Karauli
273,North East Delhi,Raichuru,Sawai Madhopur
274,North East Delhi,Ramanagara,Sawai Madhopur
275,North East Delhi,Shivamogga,Sawai Madhopur
276,East Delhi,Tumakuru,Dausa
277,East Delhi,Udupi,Dausa
278,East Delhi,Uttara Kannada,Dausa
279,New Delhi,Vijayanagara,Jaipur
280,New Delhi,Vijayapura,Jaipur
281,New Delhi,Yadgiri,Jaipur
282,Central Delhi,Alappuzha,Sikar
283,Central Delhi,Ernakulam,Sikar
284,Central Delhi,Idukki,Sikar
285,West Delhi,Kannur,Nagaur
286,West Delhi,Kasaragod,Nagaur
287,West Delhi,Kollam,Nagaur
288,South West Delhi,Kottayam,Jodhpur
289,South West Delhi,Kozhikode,Jodhpur
290,South West Delhi,Malappuram,Jodhpur
291,South Delhi,Palakkad,Jaisalmer
292,South Delhi,Pathanamthitta,Jaisalmer
293,South Delhi,Thrissur,Jaisalmer
294,Ganganagar,Thiruvananthapuram,Barmer
295,Ganganagar,Wayanad,Barmer
296,Ganganagar,Agar Malwa,Barmer
297,Hanumangarh,Alirajpur,Sirohi
298,Hanumangarh,Anuppur,Sirohi
299,Hanumangarh,Ashoknagar,Sirohi
300,Bikaner,Balaghat,Pali
301,Bikaner,Barwani,Pali
302,Bikaner,Betul,Pali
303,Churu,Bhind,Ajmer
304,Churu,Bhopal,Ajmer
305,Churu,Burhanpur,Ajmer
306,Jhunjhunun,Chhatarpur,Tonk
307,Jhunjhunun,Chhindwara,Tonk
308,Jhunjhunun,Damoh,Tonk
309,Alwar,Datia,Bundi
310,Alwar,Dewas,Bundi
311,Alwar,Dhar,Bundi
312,Bharatpur,Dindori,Bhilwara
313,Bharatpur,Guna,Bhilwara
314,Bharatpur,Gwalior,Bhilwara
315,Dhaulpur,Harda,Rajsamand
316,Dhaulpur,Hoshangabad,Rajsamand
317,Dhaulpur,Indore,Rajsamand
318,Karauli,Jabalpur,Dungarpur
319,Karauli,Jhabua,Dungarpur
320,Karauli,Katni,Dungarpur
321,Sawai Madhopur,Khandwa (East Nimar),Banswara
322,Sawai Madhopur,Khargone (West Nimar),Banswara
323,Sawai Madhopur,Mandla,Banswara
324,Dausa,Mandsaur,Kota
325,Dausa,Morena,Kota
326,Dausa,Narsinghpur,Kota
327,Jaipur,Neemuch,Baran
328,Jaipur,Niwari,Baran
329,Jaipur,Panna,Baran
330,Sikar,Raisen,Jhalawar
331,Sikar,Rajgarh,Jhalawar
332,Sikar,Ratlam,Jhalawar
333,Nagaur,Rewa,Udaipur
334,Nagaur,Sagar,Udaipur
335,Nagaur,Satna,Udaipur
336,Jodhpur,Sehore,Pratapgarh
337,Jodhpur,Seoni,Pratapgarh
338,Jodhpur,Shahdol,Pratapgarh
339,Jaisalmer,Shajapur,Saharanpur
340,Jaisalmer,Sheopur,Saharanpur
341,Jaisalmer,Shivpuri,Saharanpur
342,Barmer,Sidhi,Muzaffarnagar
343,Barmer,Singrauli,Muzaffarnagar
344,Barmer,Tikamgarh,Muzaffarnagar
345,Jalor,Ujjain,Bijnor
346,Jalor,Umaria,Bijnor
347,Jalor,Vidisha,Bijnor
348,Sirohi,Ahmednagar,Moradabad
349,Sirohi,Akola,Moradabad
350,Sirohi,Amravati,Moradabad
351,Pali,Beed,Rampur
352,Pali,Bhandara,Rampur
353,Pali,Buldhana,Rampur
354,Ajmer,Chandrapur,Amroha
355,Ajmer,Osmanabad,Amroha
356,Ajmer,Dhule,Amroha
357,Tonk,Gadchiroli,Meerut
358,Tonk,Gondia,Meerut
359,Tonk,Hingoli,Meerut
360,Bundi,Jalgaon,Ghaziabad
361,Bundi,Jalna,Ghaziabad
362,Bundi,Kolhapur,Ghaziabad
363,Bhilwara,Latur,Gautam Buddha Nagar
364,Bhilwara,Mumbai City,Gautam Buddha Nagar
365,Bhilwara,Mumbai Suburban,Gautam Buddha Nagar
366,Rajsamand,Nanded,Bulandshahr
367,Rajsamand,Nandurbar,Bulandshahr
368,Rajsamand,Nagpur,Bulandshahr
369,Dungarpur,Nashik,Aligarh
370,Dungarpur,Palghar,Aligarh
371,Dungarpur,Parbhani,Aligarh
372,Banswara,Pune,Hathras
373,Banswara,Raigad,Hathras
374,Banswara,Ratnagiri,Hathras
375,Chittaurgarh,Aurangabad,Mathura
376,Chittaurgarh,Sangli,Mathura
377,Chittaurgarh,Satara,Mathura
378,Kota,Sindhudurg,Agra
379,Kota,Solapur,Agra
380,Kota,Thane,Agra
381,Baran,Wardha,Firozabad
382,Baran,Washim,Firozabad
383,Baran,Yavatmal,Firozabad
384,Jhalawar,Bishnupur,Mainpuri
385,Jhalawar,Chandel,Mainpuri
386,Jhalawar,Churachandpur,Mainpuri
387,Udaipur,Imphal East,Budaun
388,Udaipur,Imphal West,Budaun
389,Udaipur,Jiribam,Budaun
390,Pratapgarh,Kakching,Bareilly
391,Pratapgarh,Kamjong,Bareilly
392,Pratapgarh,Kangpokpi,Bareilly
393,Saharanpur,Noney,Pilibhit
394,Saharanpur,Pherzawl,Pilibhit
395,Saharanpur,Senapati,Pilibhit
396,Muzaffarnagar,Tamenglong,Shahjahanpur
397,Muzaffarnagar,Tengnoupal,Shahjahanpur
398,Muzaffarnagar,Thoubal,Shahjahanpur
399,Bijnor,Ukhrul,Lakhimpur Kheri
400,Bijnor,East Garo Hills,Lakhimpur Kheri
401,Bijnor,East Khasi Hills,Lakhimpur Kheri
402,Moradabad,East Jaintia Hills,Sitapur
403,Moradabad,Eastern West Khasi Hills,Sitapur
404,Moradabad,North Garo Hills,Sitapur
405,Rampur,Ri Bhoi,Hardoi
406,Rampur,South Garo Hills,Hardoi
407,Rampur,South West Garo Hills,Hardoi
408,Amroha,South West Khasi Hills,Unnao
409,Amroha,West Garo Hills,Unnao
410,Amroha,West Jaintia Hills,Unnao
411,Meerut,West Khasi Hills,Lucknow
412,Meerut,Aizawl,Lucknow
413,Meerut,Champhai,Lucknow
414,Baghpat,Hnahthial,Farrukhabad
415,Baghpat,Khawzawl,Farrukhabad
416,Baghpat,Kolasib,Farrukhabad
417,Ghaziabad,Lawngtlai,Kannauj
418,Ghaziabad,Lunglei,Kannauj
419,Ghaziabad,Mamit,Kannauj
420,Gautam Buddha Nagar,Saiha,Etawah
421,Gautam Buddha Nagar,Saitual,Etawah
422,Gautam Buddha Nagar,Serchhip,Etawah
423,Bulandshahr,Chümoukedima,Auraiya
424,Bulandshahr,Dimapur,Auraiya
425,Bulandshahr,Kiphire,Auraiya
426,Aligarh,Kohima,Kanpur Dehat
427,Aligarh,Longleng,Kanpur Dehat
428,Aligarh,Mokokchung,Kanpur Dehat
429,Hathras,Mon,Kanpur Nagar
430,Hathras,Niuland,Kanpur Nagar
431,Hathras,Noklak,Kanpur Nagar
432,Mathura,Peren,Jalaun
433,Mathura,Phek,Jalaun
434,Mathura,Shamator,Jalaun
435,Agra,Tseminyu,Jhansi
436,Agra,Tuensang,Jhansi
437,Agra,Wokha,Jhansi
438,Firozabad,Zunheboto,Lalitpur
439,Firozabad,Angul,Lalitpur
440,Firozabad,Boudh (Bauda),Lalitpur
441,Mainpuri,Bhadrak,Hamirpur
442,Mainpuri,Balangir,Hamirpur
443,Mainpuri,Bargarh (Baragarh),Hamirpur
444,Budaun,Balasore,Mahoba
445,Budaun,Cuttack,Mahoba
446,Budaun,Debagarh (Deogarh),Mahoba
447,Bareilly,Dhenkanal,Banda
448,Bareilly,Ganjam,Banda
449,Bareilly,Gajapati,Banda
450,Pilibhit,Jharsuguda,Chitrakoot
451,Pilibhit,Jajpur,Chitrakoot
452,Pilibhit,Jagatsinghpur,Chitrakoot
453,Shahjahanpur,Khordha,Fatehpur
454,Shahjahanpur,Kendujhar,Fatehpur
455,Shahjahanpur,Kalahandi,Fatehpur
456,Lakhimpur Kheri,Kandhamal,Pratapgarh
457,Lakhimpur Kheri,Koraput,Pratapgarh
458,Lakhimpur Kheri,Kendrapara,Pratapgarh
459,Sitapur,Malkangiri,Kaushambi
460,Sitapur,Mayurbhanj,Kaushambi
461,Sitapur,Nabarangpur,Kaushambi
462,Hardoi,Nuapada,Ambedkar Nagar
463,Hardoi,Nayagarh,Ambedkar Nagar
464,Hardoi,Puri,Ambedkar Nagar
465,Unnao,Rayagada,Sultanpur
466,Unnao,Sambalpur,Sultanpur
467,Unnao,Subarnapur (Sonepur),Sultanpur
468,Lucknow,Sundargarh,Bahraich
469,Lucknow,Amritsar,Bahraich
470,Lucknow,Barnala,Bahraich
471,Rae Bareli,Bathinda,Balrampur
472,Rae Bareli,Firozpur,Balrampur
473,Rae Bareli,Faridkot,Balrampur
474,Farrukhabad,Fatehgarh Sahib,Gonda
475,Farrukhabad,Fazilka,Gonda
476,Farrukhabad,Gurdaspur,Gonda
477,Kannauj,Hoshiarpur,Basti
478,Kannauj,Jalandhar,Basti
479,Kannauj,Kapurthala,Basti
480,Etawah,Ludhiana,Sant Kabir Nagar
481,Etawah,Malerkotla,Sant Kabir Nagar
482,Etawah,Mansa,Sant Kabir Nagar
483,Auraiya,Moga,Maharajganj
484,Auraiya,Sri Muktsar Sahib,Maharajganj
485,Auraiya,Pathankot,Maharajganj
486,Kanpur Dehat,Patiala,Gorakhpur
487,Kanpur Dehat,Rupnagar,Gorakhpur
488,Kanpur Dehat,Sahibzada Ajit Singh Nagar,Gorakhpur
489,Kanpur Nagar,Sangrur,Kushinagar
490,Kanpur Nagar,Shahid Bhagat Singh Nagar,Kushinagar
491,Kanpur Nagar,Tarn Taran,Kushinagar
492,Jalaun,Ajmer,Deoria
493,Jalaun,Alwar,Deoria
494,Jalaun,Bikaner,Deoria
495,Jhansi,Barmer,Azamgarh
496,Jhansi,Banswara,Azamgarh
497,Jhansi,Bharatpur,Azamgarh
498,Lalitpur,Baran,Mau
499,Lalitpur,Bundi,Mau
500,Lalitpur,Bhilwara,Mau
501,Hamirpur,Churu,Ballia
502,Hamirpur,Chittorgarh,Ballia
503,Hamirpur,Dausa,Ballia
504,Mahoba,Dholpur,Jaunpur
505,Mahoba,Dungarpur,Jaunpur
506,Mahoba,Sri Ganganagar,Jaunpur
507,Banda,Hanumangarh,Ghazipur
508,Banda,Jhunjhunu,Ghazipur
509,Banda,Jalore,Ghazipur
510,Chitrakoot,Jodhpur,Chandauli
511,Chitrakoot,Jaipur,Chandauli
512,Chitrakoot,Jaisalmer,Chandauli
513,Fatehpur,Jhalawar,Varanasi
514,Fatehpur,Karauli,Varanasi
515,Fatehpur,Kota,Varanasi
516,Pratapgarh,Nagaur,Mirzapur
517,Pratapgarh,Pali,Mirzapur
518,Pratapgarh,Pratapgarh,Mirzapur
519,Kaushambi,Rajsamand,Sonbhadra
520,Kaushambi,Sikar,Sonbhadra
521,Kaushambi,Sawai Madhopur,Sonbhadra
522,Allahabad,Sirohi,Etah
523,Allahabad,Tonk,Etah
524,Allahabad,Udaipur,Etah
525,Bara Banki,East Sikkim,Sheohar
526,Bara Banki,North Sikkim,Sheohar
527,Bara Banki,Pakyong,Sheohar
528,Faizabad,Soreng,Sitamarhi
529,Faizabad,South Sikkim,Sitamarhi
530,Faizabad,West Sikkim,Sitamarhi
531,Ambedkar Nagar,Ariyalur,Madhubani
532,Ambedkar Nagar,Chengalpattu,Madhubani
533,Ambedkar Nagar,Chennai,Madhubani
534,Sultanpur,Coimbatore,Supaul
535,Sultanpur,Cuddalore,Supaul
536,Sultanpur,Dharmapuri,Supaul
537,Bahraich,Dindigul,Araria
538,Bahraich,Erode,Araria
539,Bahraich,Kallakurichi,Araria
540,Shrawasti,Kanchipuram,Kishanganj
541,Shrawasti,Kanyakumari,Kishanganj
542,Shrawasti,Karur,Kishanganj
543,Balrampur,Krishnagiri,Purnia
544,Balrampur,Madurai,Purnia
545,Balrampur,Mayiladuthurai,Purnia
546,Gonda,Nagapattinam,Katihar
547,Gonda,Nilgiris,Katihar
548,Gonda,Namakkal,Katihar
