,tobe_Correct,Correct_District,new
1178,Balangir,,Katni
1179,Nuapada,,Jabalpur
1180,Nuapada,,Jabalpur
1181,Nuapada,,Jabalpur
1182,Kalahandi,,Narsinghpur
1183,Kalahandi,,Narsinghpur
1184,Kalahandi,,Narsinghpur
1185,Rayagada,,Dindori
1186,Rayagada,,Dindori
1187,Rayagada,,Dindori
1188,Nabarangapur,,Mandla
1189,Nabarangapur,,Mandla
1190,Nabarangapur,,Mandla
1191,Koraput,,Chhindwara
1192,Koraput,,Chhindwara
1193,Koraput,,Chhindwara
1194,Malkangiri,,Seoni
1195,Malkangiri,,Seoni
1196,Malkangiri,,Seoni
1197,Koriya,,Balaghat
1198,Koriya,,Balaghat
1199,Koriya,,Balaghat
1200,Surguja,,Guna
1201,Surguja,,Guna
1202,Surguja,,Guna
1203,Jashpur,,Ashoknagar
1204,Jashpur,,Ashoknagar
1205,Jashpur,,Ashoknagar
1206,Raigarh,,Shahdol
1207,Raigarh,,Shahdol
1208,Raigarh,,Shahdol
1209,Korba,,Anuppur
1210,Korba,,Anuppur
1211,Korba,,Anuppur
1212,Janjgir - Champa,,Sidhi
1213,Janjgir - Champa,,Sidhi
1214,Janjgir - Champa,,Sidhi
1215,Bilaspur,,Singrauli
1216,Bilaspur,,Singrauli
1217,Bilaspur,,Singrauli
1218,Kabirdham,,Jhabua
1219,Kabirdham,,Jhabua
1220,Kabirdham,,Jhabua
1221,Rajnandgaon,,Alirajpur
1222,Rajnandgaon,,Alirajpur
1223,Rajnandgaon,,Alirajpur
1224,Durg,,Burhanpur
1225,Durg,,Burhanpur
1226,Durg,,Burhanpur
1227,Raipur,,Patan
1228,Raipur,,Patan
1229,Raipur,,Patan
1230,Mahasamund,,Gandhinagar
1231,Mahasamund,,Gandhinagar
1232,Mahasamund,,Gandhinagar
1233,Dhamtari,,Surendranagar
1234,Dhamtari,,Surendranagar
1235,Dhamtari,,Surendranagar
1236,Uttar Bastar Kanker,,Rajkot
1237,Uttar Bastar Kanker,,Rajkot
1238,Uttar Bastar Kanker,,Rajkot
1239,Bastar,,Jamnagar
1240,Bastar,,Jamnagar
1241,Bastar,,Jamnagar
1242,Narayanpur,,Porbandar
1243,Narayanpur,,Porbandar
1244,Narayanpur,,Porbandar
1245,Dantewada,,Junagadh
1246,Dantewada,,Junagadh
1247,Dantewada,,Junagadh
1248,Bijapur,,Amreli
1249,Bijapur,,Amreli
1250,Bijapur,,Amreli
1251,Sheopur,,Bhavnagar
1252,Sheopur,,Bhavnagar
1253,Sheopur,,Bhavnagar
1254,Morena,,Anand
1255,Morena,,Anand
1256,Morena,,Anand
1257,Bhind,,Kheda
1258,Bhind,,Kheda
1259,Bhind,,Kheda
1260,Gwalior,,Dahod
1261,Gwalior,,Dahod
1262,Gwalior,,Dahod
1263,Datia,,Vadodara
1264,Datia,,Vadodara
1265,Datia,,Vadodara
1266,Shivpuri,,Narmada
1267,Shivpuri,,Narmada
1268,Shivpuri,,Narmada
1269,Tikamgarh,,Bharuch
1270,Tikamgarh,,Bharuch
1271,Tikamgarh,,Bharuch
1272,Chhatarpur,,Navsari
1273,Chhatarpur,,Navsari
1274,Chhatarpur,,Navsari
1275,Panna,,Valsad
1276,Panna,,Valsad
1277,Panna,,Valsad
1278,Sagar,,Surat
1279,Sagar,,Surat
1280,Sagar,,Surat
1281,Damoh,,Tapi
1282,Damoh,,Tapi
1283,Damoh,,Tapi
1284,Satna,,Diu
1285,Satna,,Diu
1286,Satna,,Diu
1287,Rewa,,Daman
1288,Rewa,,Daman
1289,Rewa,,Daman
1290,Umaria,,Nandurbar
1291,Umaria,,Nandurbar
1292,Umaria,,Nandurbar
1293,Neemuch,,Dhule
1294,Neemuch,,Dhule
1295,Neemuch,,Dhule
1296,Mandsaur,,Jalgaon
1297,Mandsaur,,Jalgaon
1298,Mandsaur,,Jalgaon
1299,Ratlam,,Akola
1300,Ratlam,,Akola
1301,Ratlam,,Akola
1302,Ujjain,,Washim
1303,Ujjain,,Washim
1304,Ujjain,,Washim
1305,Shajapur,,Amravati
1306,Shajapur,,Amravati
1307,Shajapur,,Amravati
1308,Dewas,,Wardha
1309,Dewas,,Wardha
1310,Dewas,,Wardha
1311,Dhar,,Nagpur
1312,Dhar,,Nagpur
1313,Dhar,,Nagpur
1314,Indore,,Bhandara
1315,Indore,,Bhandara
1316,Indore,,Bhandara
1317,Khargone (West Nimar),,Gadchiroli
1318,Khargone (West Nimar),,Gadchiroli
1319,Khargone (West Nimar),,Gadchiroli
1320,Barwani,,Chandrapur
1321,Barwani,,Chandrapur
1322,Barwani,,Chandrapur
1323,Rajgarh,,Yavatmal
1324,Rajgarh,,Yavatmal
1325,Rajgarh,,Yavatmal
1326,Vidisha,,Nanded
1327,Vidisha,,Nanded
1328,Vidisha,,Nanded
1329,Bhopal,,Hingoli
1330,Bhopal,,Hingoli
1331,Bhopal,,Hingoli
1332,Sehore,,Parbhani
1333,Sehore,,Parbhani
1334,Sehore,,Parbhani
1335,Raisen,,Jalna
1336,Raisen,,Jalna
1337,Raisen,,Jalna
1338,Betul,,Aurangabad
1339,Betul,,Aurangabad
1340,Betul,,Aurangabad
1341,Harda,,Nashik
1342,Harda,,Nashik
1343,Harda,,Nashik
1344,Hoshangabad,,Thane
1345,Hoshangabad,,Thane
1346,Hoshangabad,,Thane
1347,Katni,,Mumbai Suburban
1348,Katni,,Mumbai Suburban
1349,Katni,,Mumbai Suburban
1350,Jabalpur,,Raigarh
1351,Jabalpur,,Raigarh
1352,Jabalpur,,Raigarh
1353,Narsinghpur,,Pune
1354,Narsinghpur,,Pune
1355,Narsinghpur,,Pune
1356,Dindori,,Beed
1357,Dindori,,Beed
1358,Dindori,,Beed
1359,Mandla,,Latur
1360,Mandla,,Latur
1361,Mandla,,Latur
1362,Chhindwara,,Osmanabad
1363,Chhindwara,,Osmanabad
1364,Chhindwara,,Osmanabad
1365,Seoni,,Solapur
1366,Seoni,,Solapur
1367,Seoni,,Solapur
1368,Balaghat,,Satara
1369,Balaghat,,Satara
1370,Balaghat,,Satara
1371,Guna,,Ratnagiri
1372,Guna,,Ratnagiri
1373,Guna,,Ratnagiri
1374,Ashoknagar,,Sindhudurg
1375,Ashoknagar,,Sindhudurg
1376,Ashoknagar,,Sindhudurg
1377,Shahdol,,Kolhapur
1378,Shahdol,,Kolhapur
1379,Shahdol,,Kolhapur
1380,Anuppur,,Sangli
1381,Anuppur,,Sangli
1382,Anuppur,,Sangli
1383,Sidhi,,Adilabad
1384,Sidhi,,Nizamabad
1385,Sidhi,,Karimnagar
1386,Singrauli,,Medak
1387,Singrauli,,Hyderabad
1388,Singrauli,,Mahbubnagar
1389,Jhabua,,Nalgonda
1390,Jhabua,,Khammam
1391,Jhabua,,Srikakulam
1392,Alirajpur,,Srikakulam
1393,Alirajpur,,Srikakulam
1394,Alirajpur,,Vizianagaram
1395,Khandwa (East Nimar),,Vizianagaram
1396,Khandwa (East Nimar),,Vizianagaram
1397,Khandwa (East Nimar),,Visakhapatnam
1398,Burhanpur,,Visakhapatnam
1399,Burhanpur,,Visakhapatnam
1400,Burhanpur,,East Godavari
1401,Kachchh,,East Godavari
1402,Kachchh,,East Godavari
1403,Kachchh,,West Godavari
1404,Banas Kantha,,West Godavari
1405,Banas Kantha,,West Godavari
1406,Banas Kantha,,Krishna
1407,Patan,,Krishna
1408,Patan,,Krishna
1409,Patan,,Guntur
1410,Mahesana,,Guntur
1411,Mahesana,,Guntur
1412,Mahesana,,Prakasam
1413,Sabar Kantha,,Prakasam
1414,Sabar Kantha,,Prakasam
1415,Sabar Kantha,,Kurnool
1416,Gandhinagar,,Kurnool
1417,Gandhinagar,,Kurnool
1418,Gandhinagar,,Chittoor
1419,Ahmadabad,,Chittoor
1420,Ahmadabad,,Chittoor
1421,Ahmadabad,,Bidar
1422,Surendranagar,,Bidar
1423,Surendranagar,,Bidar
1424,Surendranagar,,Uttara Kannada
1425,Rajkot,,Uttara Kannada
1426,Rajkot,,Uttara Kannada
1427,Rajkot,,Haveri
1428,Jamnagar,,Haveri
1429,Jamnagar,,Haveri
1430,Jamnagar,,Chitradurga
1431,Porbandar,,Chitradurga
1432,Porbandar,,Chitradurga
1433,Porbandar,,Davanagere
1434,Junagadh,,Davanagere
1435,Junagadh,,Davanagere
1436,Junagadh,,Udupi
1437,Amreli,,Udupi
1438,Amreli,,Udupi
1439,Amreli,,Mandya
1440,Bhavnagar,,Mandya
1441,Bhavnagar,,Mandya
1442,Bhavnagar,,Hassan
1443,Anand,,Hassan
1444,Anand,,Hassan
1445,Anand,,Dakshina Kannada
1446,Kheda,,Dakshina Kannada
1447,Kheda,,Dakshina Kannada
1448,Kheda,,Kodagu
1449,Panch Mahals,,Kodagu
1450,Panch Mahals,,Kodagu
1451,Panch Mahals,,Kolar
1452,Dahod,,Kolar
1453,Dahod,,Kolar
1454,Dahod,,Chikkaballapura
1455,Vadodara,,Chikkaballapura
1456,Vadodara,,Chikkaballapura
1457,Vadodara,,Ramanagara
1458,Narmada,,Ramanagara
1459,Narmada,,Ramanagara
1460,Narmada,,North Goa
1461,Bharuch,,North Goa
1462,Bharuch,,North Goa
1463,Bharuch,,South Goa
1464,The Dangs,,South Goa
1465,The Dangs,,South Goa
1466,The Dangs,,Lakshadweep
1467,Navsari,,Lakshadweep
1468,Navsari,,Lakshadweep
1469,Navsari,,Kasaragod
1470,Valsad,,Kasaragod
1471,Valsad,,Kasaragod
1472,Valsad,,Kannur
1473,Surat,,Kannur
1474,Surat,,Kannur
1475,Surat,,Wayanad
1476,Tapi,,Wayanad
1477,Tapi,,Wayanad
1478,Tapi,,Kozhikode
1479,Diu,,Kozhikode
1480,Diu,,Kozhikode
1481,Diu,,Malappuram
1482,Daman,,Malappuram
1483,Daman,,Malappuram
1484,Daman,,Palakkad
1485,Dadra & Nagar Haveli,,Palakkad
1486,Dadra & Nagar Haveli,,Palakkad
1487,Dadra & Nagar Haveli,,Thrissur
1488,Nandurbar,,Thrissur
1489,Nandurbar,,Thrissur
1490,Nandurbar,,Ernakulam
1491,Dhule,,Ernakulam
1492,Dhule,,Ernakulam
1493,Dhule,,Idukki
1494,Jalgaon,,Idukki
1495,Jalgaon,,Idukki
1496,Jalgaon,,Kottayam
1497,Buldana,,Kottayam
1498,Buldana,,Kottayam
1499,Buldana,,Alappuzha
1500,Akola,,Alappuzha
1501,Akola,,Alappuzha
1502,Akola,,Pathanamthitta
1503,Washim,,Pathanamthitta
1504,Washim,,Pathanamthitta
1505,Washim,,Kollam
1506,Amravati,,Kollam
1507,Amravati,,Kollam
1508,Amravati,,Thiruvananthapuram
1509,Wardha,,Thiruvananthapuram
1510,Wardha,,Thiruvananthapuram
1511,Wardha,,Tiruvallur
1512,Nagpur,,Tiruvallur
1513,Nagpur,,Tiruvallur
1514,Nagpur,,Chennai
1515,Bhandara,,Chennai
1516,Bhandara,,Chennai
1517,Bhandara,,Vellore
1518,Gondiya,,Vellore
1519,Gondiya,,Vellore
1520,Gondiya,,Tiruvannamalai
1521,Gadchiroli,,Tiruvannamalai
1522,Gadchiroli,,Tiruvannamalai
1523,Gadchiroli,,Viluppuram
1524,Chandrapur,,Viluppuram
1525,Chandrapur,,Viluppuram
1526,Chandrapur,,Salem
1527,Yavatmal,,Salem
1528,Yavatmal,,Salem
1529,Yavatmal,,Namakkal
1530,Nanded,,Namakkal
1531,Nanded,,Namakkal
1532,Nanded,,Erode
1533,Hingoli,,Erode
1534,Hingoli,,Erode
1535,Hingoli,,Dindigul
1536,Parbhani,,Dindigul
1537,Parbhani,,Dindigul
1538,Parbhani,,Karur
1539,Jalna,,Karur
1540,Jalna,,Karur
1541,Jalna,,Tiruchirappalli
1542,Aurangabad,,Tiruchirappalli
1543,Aurangabad,,Tiruchirappalli
1544,Aurangabad,,Perambalur
1545,Nashik,,Perambalur
1546,Nashik,,Perambalur
1547,Nashik,,Ariyalur
1548,Thane,,Ariyalur
1549,Thane,,Ariyalur
1550,Thane,,Cuddalore
1551,Mumbai Suburban,,Cuddalore
1552,Mumbai Suburban,,Cuddalore
1553,Mumbai Suburban,,Nagapattinam
1554,Mumbai,,Nagapattinam
1555,Mumbai,,Nagapattinam
1556,Mumbai,,Thanjavur
1557,Raigarh,,Thanjavur
1558,Raigarh,,Thanjavur
1559,Raigarh,,Pudukkottai
1560,Pune,,Pudukkottai
1561,Pune,,Pudukkottai
1562,Pune,,Sivaganga
1563,Ahmadnagar,,Sivaganga
1564,Ahmadnagar,,Sivaganga
1565,Ahmadnagar,,Madurai
1566,Beed,,Madurai
1567,Beed,,Madurai
1568,Beed,,Theni
1569,Latur,,Theni
1570,Latur,,Theni
1571,Latur,,Virudhunagar
1572,Osmanabad,,Virudhunagar
1573,Osmanabad,,Virudhunagar
1574,Osmanabad,,Ramanathapuram
1575,Solapur,,Ramanathapuram
1576,Solapur,,Ramanathapuram
1577,Solapur,,Tirunelveli
1578,Satara,,Tirunelveli
1579,Satara,,Tirunelveli
1580,Satara,,Dharmapuri
1581,Ratnagiri,,Dharmapuri
1582,Ratnagiri,,Dharmapuri
1583,Ratnagiri,,Krishnagiri
1584,Sindhudurg,,Krishnagiri
1585,Sindhudurg,,Krishnagiri
1586,Sindhudurg,,Coimbatore
1587,Kolhapur,,Coimbatore
1588,Kolhapur,,Coimbatore
1589,Kolhapur,,Tiruppur
1590,Sangli,,Tiruppur
1591,Sangli,,Tiruppur
1592,Sangli,,Yanam
1593,Adilabad,,Yanam
1594,Nizamabad,,Yanam
1595,Karimnagar,,Puducherry
1596,Medak,,Puducherry
1597,Hyderabad,,Puducherry
1598,Rangareddy,,Mahe
1599,Mahbubnagar,,Mahe
1600,Nalgonda,,Mahe
1601,Warangal (Rural),,Karaikal
1602,Khammam,,Karaikal
1603,Srikakulam,,Karaikal
1604,Srikakulam,,South Andaman
1605,Srikakulam,,South Andaman
1606,Vizianagaram,,South Andaman
1607,Vizianagaram,,Alipurduar
1608,Vizianagaram,,Longding
1609,Visakhapatnam,,Namsai
1610,Visakhapatnam,,Gariaband
1611,Visakhapatnam,,Fazilka
1612,East Godavari,,Gir Somnath
1613,East Godavari,,Kondagaon
1614,East Godavari,,Balod
1615,West Godavari,,Bemetara
1616,West Godavari,,Mungeli
1617,West Godavari,,Surajpur
1618,Krishna,,Balrampur
1619,Krishna,,Chhota Udaipur
1620,Krishna,,Aravalli
1621,Guntur,,Mahisagar
1622,Guntur,,South West Khasi Hills
1623,Guntur,,South West Garo Hills
1624,Prakasam,,Unakoti
1625,Prakasam,,Gomati
1626,Prakasam,,Khowai
1627,Nellore,,Mancherial
1628,Nellore,,Nirmal
1629,Nellore,,Peddapalli
1630,Y.S.R.,,Kamareddy
1631,Y.S.R.,,Rajanna Sircilla
1632,Y.S.R.,,Sangareddy
1633,Kurnool,,Siddipet
1634,Kurnool,,Jangaon
1635,Kurnool,,Mulugu
1636,Anantapur,,Mahabubabad
1637,Anantapur,,Suryapet
1638,Anantapur,,Medchal–Malkajgiri
1639,Chittoor,,Vikarabad
1640,Chittoor,,Narayanpet
1641,Chittoor,,Nagarkurnool
1642,Belgaum,,Wanaparthy
1643,Belgaum,,Paschim Bardhaman
1644,Belgaum,,Kamle
1645,Bagalkot,,Kra Daadi
1646,Bagalkot,,Lepa Rada
1647,Bagalkot,,Lower Siang
1648,BIJAPUR,,Siang
1649,BIJAPUR,,Sukma
1650,BIJAPUR,,Gaurela-Pendra-Marwahi
1651,Bidar,,Charkhi Dadri
1652,Bidar,,Agar Malwa
1653,Bidar,,Niwari
1654,Raichur,,Chengalpattu
1655,Raichur,,Kallakurichi
1656,Raichur,,Mayiladuthurai
1657,Koppal,,Ranipet
1658,Koppal,,Tenkasi
1659,Koppal,,Jhargram
1660,Gadag,,Kalimpong
1661,Gadag,,Baloda Bazar
1662,Gadag,,Vijayanagara
1663,Dharwad,,Bajali
1664,Dharwad,,Biswanath
1665,Dharwad,,Charaideo
1666,Uttara Kannada,,Hojai
1667,Uttara Kannada,,Majuli
1668,Uttara Kannada,,Tamulpur
1669,Haveri,,West Karbi Anglong
1670,Haveri,,
1671,Haveri,,
1672,Bellary,,
1673,Bellary,,
1674,Bellary,,
1675,Chitradurga,,
1676,Chitradurga,,
1677,Chitradurga,,
1678,Davanagere,,
1679,Davanagere,,
1680,Davanagere,,
1681,Shimoga,,
1682,Shimoga,,
1683,Shimoga,,
1684,Udupi,,
1685,Udupi,,
1686,Udupi,,
1687,Chikmagalur,,
1688,Chikmagalur,,
1689,Chikmagalur,,
1690,Tumkur,,
1691,Tumkur,,
1692,Tumkur,,
1693,Bangalore,,
1694,Bangalore,,
1695,Bangalore,,
1696,Mandya,,
1697,Mandya,,
1698,Mandya,,
1699,Hassan,,
1700,Hassan,,
1701,Hassan,,
1702,Dakshina Kannada,,
1703,Dakshina Kannada,,
1704,Dakshina Kannada,,
1705,Kodagu,,
1706,Kodagu,,
1707,Kodagu,,
1708,Mysore,,
1709,Mysore,,
1710,Mysore,,
1711,Chamarajanagar,,
1712,Chamarajanagar,,
1713,Chamarajanagar,,
1714,Gulbarga,,
1715,Gulbarga,,
1716,Gulbarga,,
1717,Yadgir,,
1718,Yadgir,,
1719,Yadgir,,
1720,Kolar,,
1721,Kolar,,
1722,Kolar,,
1723,Chikkaballapura,,
1724,Chikkaballapura,,
1725,Chikkaballapura,,
1726,Bangalore Rural,,
1727,Bangalore Rural,,
1728,Bangalore Rural,,
1729,Ramanagara,,
1730,Ramanagara,,
1731,Ramanagara,,
1732,North Goa,,
1733,North Goa,,
1734,North Goa,,
1735,South Goa,,
1736,South Goa,,
1737,South Goa,,
1738,Lakshadweep,,
1739,Lakshadweep,,
1740,Lakshadweep,,
1741,Kasaragod,,
1742,Kasaragod,,
1743,Kasaragod,,
1744,Kannur,,
1745,Kannur,,
1746,Kannur,,
1747,Wayanad,,
1748,Wayanad,,
1749,Wayanad,,
1750,Kozhikode,,
1751,Kozhikode,,
1752,Kozhikode,,
1753,Malappuram,,
1754,Malappuram,,
1755,Malappuram,,
1756,Palakkad,,
1757,Palakkad,,
1758,Palakkad,,
1759,Thrissur,,
1760,Thrissur,,
1761,Thrissur,,
1762,Ernakulam,,
1763,Ernakulam,,
1764,Ernakulam,,
1765,Idukki,,
1766,Idukki,,
1767,Idukki,,
1768,Kottayam,,
1769,Kottayam,,
1770,Kottayam,,
1771,Alappuzha,,
1772,Alappuzha,,
1773,Alappuzha,,
1774,Pathanamthitta,,
1775,Pathanamthitta,,
1776,Pathanamthitta,,
1777,Kollam,,
1778,Kollam,,
1779,Kollam,,
1780,Thiruvananthapuram,,
1781,Thiruvananthapuram,,
1782,Thiruvananthapuram,,
1783,Tiruvallur,,
1784,Tiruvallur,,
1785,Tiruvallur,,
1786,Chennai,,
1787,Chennai,,
1788,Chennai,,
1789,Kancheepuram,,
1790,Kancheepuram,,
1791,Kancheepuram,,
1792,Vellore,,
1793,Vellore,,
1794,Vellore,,
1795,Tiruvannamalai,,
1796,Tiruvannamalai,,
1797,Tiruvannamalai,,
1798,Viluppuram,,
1799,Viluppuram,,
1800,Viluppuram,,
1801,Salem,,
1802,Salem,,
1803,Salem,,
1804,Namakkal,,
1805,Namakkal,,
1806,Namakkal,,
1807,Erode,,
1808,Erode,,
1809,Erode,,
1810,The Nilgiris,,
1811,The Nilgiris,,
1812,The Nilgiris,,
1813,Dindigul,,
1814,Dindigul,,
1815,Dindigul,,
1816,Karur,,
1817,Karur,,
1818,Karur,,
1819,Tiruchirappalli,,
1820,Tiruchirappalli,,
1821,Tiruchirappalli,,
1822,Perambalur,,
1823,Perambalur,,
1824,Perambalur,,
1825,Ariyalur,,
1826,Ariyalur,,
1827,Ariyalur,,
1828,Cuddalore,,
1829,Cuddalore,,
1830,Cuddalore,,
1831,Nagapattinam,,
1832,Nagapattinam,,
1833,Nagapattinam,,
1834,Thiruvarur,,
1835,Thiruvarur,,
1836,Thiruvarur,,
1837,Thanjavur,,
1838,Thanjavur,,
1839,Thanjavur,,
1840,Pudukkottai,,
1841,Pudukkottai,,
1842,Pudukkottai,,
1843,Sivaganga,,
1844,Sivaganga,,
1845,Sivaganga,,
1846,Madurai,,
1847,Madurai,,
1848,Madurai,,
1849,Theni,,
1850,Theni,,
1851,Theni,,
1852,Virudhunagar,,
1853,Virudhunagar,,
1854,Virudhunagar,,
1855,Ramanathapuram,,
1856,Ramanathapuram,,
1857,Ramanathapuram,,
1858,Thoothukkudi,,
1859,Thoothukkudi,,
1860,Thoothukkudi,,
1861,Tirunelveli,,
1862,Tirunelveli,,
1863,Tirunelveli,,
1864,Kanniyakumari,,
1865,Kanniyakumari,,
1866,Kanniyakumari,,
1867,Dharmapuri,,
1868,Dharmapuri,,
1869,Dharmapuri,,
1870,Krishnagiri,,
1871,Krishnagiri,,
1872,Krishnagiri,,
1873,Coimbatore,,
1874,Coimbatore,,
1875,Coimbatore,,
1876,Tiruppur,,
1877,Tiruppur,,
1878,Tiruppur,,
1879,Yanam,,
1880,Yanam,,
1881,Yanam,,
1882,Puducherry,,
1883,Puducherry,,
1884,Puducherry,,
1885,Mahe,,
1886,Mahe,,
1887,Mahe,,
1888,Karaikal,,
1889,Karaikal,,
1890,Karaikal,,
1891,Nicobars,,
1892,Nicobars,,
1893,Nicobars,,
1894,North & Middle Andaman,,
1895,North & Middle Andaman,,
1896,North & Middle Andaman,,
1897,South Andaman,,
1898,South Andaman,,
1899,South Andaman,,
1900,PATHANKOT,,
1901,HAPUR,,
1902,Alipurduar,,
1903,PALGHAR,,
1904,SAMBHAL,,
1905,AMETHI,,
1906,SHAMLI,,
1907,Longding,,
1908,Namsai,,
1909,Gariaband,,
1910,MORBI,,
1911,Fazilka,,
1912,Boted,,
1913,Gir Somnath,,
1914,DevBhumi Dwarka,,
1915,Kondagaon,,
1916,Balod,,
1917,Bemetara,,
1918,Mungeli,,
1919,Surajpur,,
1920,Balrampur,,
1921,Chhota Udaipur,,
1922,Aravalli,,
1923,Mahisagar,,
1924,South West Khasi Hills,,
1925,North GARO HILLS,,
1926,South West Garo Hills,,
1927,Unakoti,,
1928,Gomati,,
1929,Sipahijala,,
1930,Khowai,,
1931,Kumuram Bheem,,
1932,Mancherial,,
1933,Nirmal,,
1934,Jagitial,,
1935,Peddapalli,,
1936,Kamareddy,,
1937,Rajanna Sircilla,,
1938,Jayashankar,,
1939,Sangareddy,,
1940,Siddipet,,
1941,Jangaon,,
1942,Warangal (Urban),,
1943,Mulugu,,
1944,Bhadradri,,
1945,Mahabubabad,,
1946,Suryapet,,
1947,Yadadri,,
1948,Medchal–Malkajgiri,,
1949,Vikarabad,,
1950,Narayanpet,,
1951,Nagarkurnool,,
1952,Wanaparthy,,
1953,Jogulamba,,
1954,Paschim Bardhaman,,
1955,Kamle,,
1956,Kra Daadi,,
1957,Lepa Rada,,
1958,Lower Siang,,
1959,Pakke Kessang,,
1960,Shi-Yomi,,
1961,Siang,,
1962,Sukma,,
1963,Gaurela-Pendra-Marwahi,,
1964,Charkhi Dadri,,
1965,Agar Malwa,,
1966,Niwari,,
1967,Chengalpattu,,
1968,Kallakurichi,,
1969,Mayiladuthurai,,
1970,Ranipet,,
1971,Tenkasi,,
1972,Jhargram,,
1973,Kalimpong,,
1974,Baloda Bazar,,
1975,Vijayanagara,,
1976,Tirupathur,,
1977,Bajali,,
1978,Biswanath,,
1979,Charaideo,,
1980,Hojai,,
1981,Majuli,,
1982,South Salmara,,
1983,Tamulpur,,
1984,West Karbi Anglong,,
